Id,Start,End,Current,Title,Address,Showman,City,Image,Label,Lat,Lng,Related,URL
https://curiositas.ulusofona.pt/timeline/,1829,1830,1829,Cosmorama,"Long Gallery, Royal Arcade",,Dublin,D1,"Dublin Morning Register, 26 November",53.344217892899,-6.260083426086128,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D1.png
https://curiositas.ulusofona.pt/timeline/,1829,1832,1829,Diorama and Cosmorama,Lothian Road,,Edinburgh,E2,"The Scotsman, 18 May 1831",55.94757121136997,-3.2061015059677365,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E2.png
https://curiositas.ulusofona.pt/timeline/,1830,1830,1830,Udorama and Cosmorama,"Saville House Bazaar, Leicester Square",Dalberg,London,Lon5,"Weekly Times (London) , 04 April 1830",51.510908918814415,-0.1301397856007725,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon5.png
https://curiositas.ulusofona.pt/timeline/,1830,1830,1830,Cosmorama,"Rambla, n27",Saurach,Barcelona,B11,"Diário de Barcelona, 22 April 1830",41.378453542780015,2.175040749986872,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B11.png
https://curiositas.ulusofona.pt/timeline/,1830,1830,1830,Galeria Optica,,Thomas Karl Andorfer,Pavia,PAV1,"La Minerva Ticinese- Giornale di Scienze, Lettere, Arti, Varieta', 6 January 1830",45.183334,9.15,24.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/pavia/PAV1.png
https://curiositas.ulusofona.pt/timeline/,1830,1830,1830,Cosmorama,,Thomas Karl Andorfer,Bergamo,BER2,"Giornale d'indizi giudiziarj della provincia di Bergamo, 30 August 1830",45.695,9.67,28.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/bergamo/BER2.png
https://curiositas.ulusofona.pt/timeline/,1830,1832,1830,The Diorama,Bold Street,,Liverpool,Liv3,"Liverpool Albion, 12 March 1832",53.40334016182554,-2.9786843148846742,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv3.png
https://curiositas.ulusofona.pt/timeline/,1830,1830,1830,Cosmorama,Centro Histórico de Barcelona,,Barcelona,B18,"Diario de Barcelona, 15 May 1830",41.380853324701896,2.1730525200013293,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B18.png
https://curiositas.ulusofona.pt/timeline/,1831,1831,1831,,,Nicolino Calyo,Malta,nophoto,,35.917973,14.409943,34.0,
https://curiositas.ulusofona.pt/timeline/,1831,1831,1831,Galeria Optica,,Thomas Karl Andorfer,Mantova,MAN1,"Foglio d'Annunzj della Gazetta di Mantova, 4 January 1831",45.156417,10.791375,47.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/mantova/MAN1.png
https://curiositas.ulusofona.pt/timeline/,1832,1832,1832,Templo de Ilusión — Neorama de Paris,"Rambla, n3",Menatory,Barcelona,B2,"Diário de Barcelona, 10 May 1832",41.37683243938591,2.1764168090130385,45.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B2.png
https://curiositas.ulusofona.pt/timeline/,1832,1832,1832,Diorama,Bold Street,,Liverpool,Liv15,"Liverpool Mercury, 8 June 1832",53.40331809890992,-2.978693049861022,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv15.png
https://curiositas.ulusofona.pt/timeline/,1832,1832,1832,Physiorama and British Diorama,Oxford Street (Queen’s Bazaar),,London,Lon6,"New Times (London), 29 Abril 1830",51.51592621549037,-0.1378124927142978,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon6.png
https://curiositas.ulusofona.pt/timeline/,1833,1833,1833,Cosmorama,Calle del Caballero de Gracia,Domenico Lusardi,Madrid,M2,Diario Avisos de Madrid 19 March de 1833,40.41931713436653,-3.699736600174675,38.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M2.png
https://curiositas.ulusofona.pt/timeline/,1833,1835,1833,Neorama / Viage de Ilusión,"Calle San Pablo, n78, piso 1",Felipe Maglia,Barcelona,B4,"Diário de Barcelona, 5 May 1833",41.377650526271694,2.1702188248572,44.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B4.png
https://curiositas.ulusofona.pt/timeline/,1833,1833,1833,,,Nicolino Calyo,Granada,GRA2,"La revista Española, 2 August 1833",37.178055,-3.600833,53.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/granada/GRA2.png
https://curiositas.ulusofona.pt/timeline/,1833,1834,1833,Neorama o Viage de Ilusión,"Calle San Francisco de Asis, n14",,Barcelona,B5,"Diário de Barcelona, 21 July 1833",41.44919678299177,2.250469255153252,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B5.png
https://curiositas.ulusofona.pt/timeline/,1833,1833,1833,Neorama,Centro Histórico de Valencia,,Valencia,V2,"Diario de Valencia, 27 January 1833",39.47341178802595,-0.3765008385541465,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/valencia/V2.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Gran Neorama de Paris,"Rambla, n4",Andrés Rancher,Barcelona,B3,"Diário de Barcelona, 10 August 1834",41.37708131202199,2.1768989203468454,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B3.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Cosmoneorama,"Calle de la Montera, n28",Domenico Lusardi,Madrid,M4,"Diario de Avisos de Madrid, 30 January 1834",40.41870608143895,-3.70213924812028,39.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M4.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Cosmoneorama,"Cais do Sodré, n19, piso 1",Domenico Lusardi,Lisboa,L2,"O Periódico dos Pobres, 13 March 1835",38.70540652810168,-9.14438960318784,40.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L2.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Cosmoneorama,"Rua da Figueira, n8",Domenico Lusardi,Lisboa,L9,"O Periódico dos Pobres, 6 October 1834",38.71426320148409,-9.137513607103882,41.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L9.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Gabinete de Cosmorama,Centro Histórico do Porto,Domenico Lusardi,Porto,P1,"Chronica Constitucional da Cidade do Porto, 9 December 1834",41.14194956913981,-8.616667,42.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P1.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Cosmoneorama,"Rua de Santo António, n81, piso 1",Domenico Lusardi,Porto,P3,"Chronica Constitucional da Cidade do Porto, 23 December 1834",41.14625951462739,-8.60905024466826,32.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P3.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Cosmorama,"Theatre, Leeds",Downe,Leeds,Lee4,"Leeds Times,16 August 1834",53.79281688102815,-1.5418858306885022,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/leeds/Lee4.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Neorama/ Viaje de Ilusión,"Calle de las Carasas, n2",Felipe Maglia,Palma de Mallorca,PM4,"Diário Balear nr59, 29 May 1834",39.571625,2.650544,81.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/palma-de-mallorca/PM4.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Gran Cosmorama de Paris/ Cosmorama,"Calçada do Duque, n1, Piso 1",Menatory,Lisboa,L12,"O Periódico dos Pobres, 19 December 1834",38.71334484423354,-9.1409949171601,46.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L12.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Gran Cosmorama de Paris/ Cosmorama,"Rua Nova do Almada, n35, piso 1 (Junto à Boa Hora)",Menatory,Lisboa,L8,"O Periódico dos Pobres, 15 November 1834",38.709554919077,-9.13918373194695,69.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L8.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Plastischen Kunstcabinet,,Thomas Karl Andorfer,Salzburg,SAL1,"Salzburger Landszeitung, 17 June 1854",47.811195,13.033229,71.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/salzburg/SAL1.png
https://curiositas.ulusofona.pt/timeline/,1834,1840,1834,Diorama and Cosmorama,Lothian Road,,Edinburgh,E4,"The Scotsman, 09 June 1838",55.94757121136997,-3.2061015059677365,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E4.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,Cosmorama,"Calle Preciados, n4, piso baixo",,Madrid,M3,"Diario de Avisos de Madrid, 3 November 1834",40.41750480653397,-3.704193806943977,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M3.png
https://curiositas.ulusofona.pt/timeline/,1834,1841,1834,Cosmorama,"Rambla, n13 e n23",,Barcelona,B6,"Diario de Barcelona, 29 June 1834",41.37774335279123,2.175616365979673,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B6.png
https://curiositas.ulusofona.pt/timeline/,1834,1834,1834,London Cosmoramas,"Prince’s Street, n54",,Edinburgh,E3,"The Scotsman, 01 November 1834",55.95265605193115,-3.1945146062232745,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/edinburgh/E3.png
https://curiositas.ulusofona.pt/timeline/,1834,1835,1834,Cosmorama / The Lounge,"Lounge, Boar-Lane, n17",,Leeds,Lee3,"Leeds Times, 1 February 1834",53.79585483856072,-1.544372010621793,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/leeds/Lee3.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Calyo's Exhibition,Assembly Rooms (corner of Hollyday and Fayette Streets),Nicolino Calyo,Baltimore,BA1,"American and Commercial Daily Advertiser, 20 April 1835",39.299236,-76.609383,54.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/baltimore/BA1.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,,,Nicolino Calyo,Havana,nophoto,,23.113592,-82.366592,55.0,
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,,,Nicolino Calyo,Filadélfia,nophoto,,39.95233,-75.16379,79.0,
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,"Calle Preciados, n19, piso baixo",,Madrid,M13,"Diario de Avisos de Madrid, 14 June 1835",40.41905579398935,-3.705524569470768,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M13.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,Rambla(perto do Teatro),,Barcelona,B29,"Diário de Barcelona, 22 March 1835",41.378685373493006,2.1753940889767,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B29.png
https://curiositas.ulusofona.pt/timeline/,1835,1836,1835,Cosmorama,Rambla(ao lado do Governo Civil),,Barcelona,B30,"Diário de Barcelona, 5 April 1835",41.38617779803544,2.169389850779518,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B30.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,"Rambla, n12",,Barcelona,B28,"Diário de Barcelona, 25 January 1835",41.37774770100015,2.176478952756452,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B28.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,Calle del Caballero de Gracia (Fonda de la Unión),,Madrid,M5,"Diario de Madrid, 23 January 1835",40.41932906004806,-3.699737358517557,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M5.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,"Calle de S. Pablo, n33",,Barcelona,B20,"Diario de Barcelona, 8 March, 1835",41.37908682399815,2.1721842827101825,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B20.png
https://curiositas.ulusofona.pt/timeline/,1835,1856,1835,Diorama y Cosmorama,Paseo de Recoletos (Galería Topográfica),,Madrid,M6,"Diario de Madrid, 3 April 1836",40.42248801919563,-3.692198060469076,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M6.png
https://curiositas.ulusofona.pt/timeline/,1835,1836,1835,Neorama / Viage de Ilusion,Calle Fernando VII,,Barcelona,B8,"Diario de Barcelona, 13 March 1836",41.38149509910588,2.175569645797149,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B8.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama Italiano / Cosmorama,"Calle D'Es Set Cantons, Manzana 116, n31(frente al peso real de la plateria )",,Palma de Mallorca,PM2,"Diário Balear, 3 September, 1835",39.570289930962026,2.651179589223711,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/palma-de-mallorca/PM2.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama Político,"Rua do Ouro, n102",,Lisboa,L11,"O Nacional, 17 March 1835",38.71012107623905,-9.138347195649123,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L11.png
https://curiositas.ulusofona.pt/timeline/,1835,1835,1835,Cosmorama,Centro Histórico do Porto,,Porto,P9,"Folha de Anuncios, 4 May 1835",41.14194956913981,-8.616667,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P9.png
https://curiositas.ulusofona.pt/timeline/,1835,1836,1835,Cosmorama,"Rua de Santo António, n18",,Porto,P8,"Folha de Anúncios, 20 April 1835",41.1460587357701,-8.610247117982926,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P8.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,jerez,"Calle de la Estrella, n2",Luis Muriel,Madrid,M7,"Diario de Madrid, 5 May 1836",40.42201715223582,-3.705884118141197,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama - Templo da Illusão,"Rua de Santo António, n81, piso 1",Menatory,Porto,P4,"O Artilheiro, 13 February 1836",41.14628565442836,-8.609044535754995,70.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P4.png
https://curiositas.ulusofona.pt/timeline/,1836,1837,1836,Cosmorama/ Grand Cosmorama,"Saloon, Royal Arcade",Menatory,Dublin,D5,"Saunders's News-Letter, 22 November 1836",53.34422324705472,-6.260083693630278,78.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/dublin/D5.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Galeria Optica,,Thomas Karl Andorfer,Nápoles,NAP1,"Il Telescópio, n12, 30 August 1836",40.8401,14.2516,80.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/napoles/NAP1.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua de Santo António, n21",,Porto,P10,"A Vedeta da Liberdade, 22 February 1836",41.14624433465951,-8.61004111798293,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P10.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,Centro Histórico do Porto,,Porto,P11,"A Vedeta da Liberdade, 26 August 1836",41.14194956913981,-8.616667,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P11.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua da Porta de Carros, n61 (Antiga Estalagem Real)",,Porto,P2,"A Vedeta da Liberdade, 1 November 1836",41.14562726003052,-8.610725460442701,75.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P2.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmorama,"Rua de Santo António, n42 e n43",,Porto,P7,"O Artilheiro, 30 November 1836",41.1461617549949,-8.61049728927878,74.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmoramic Views,Adelaide Street (Adelaide Gallery),,London,Lon7,"Morning Advertiser, 17 June 1836",51.50903554714765,-0.1258694713294136,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon7.png
https://curiositas.ulusofona.pt/timeline/,1836,1836,1836,Cosmoramic Views,"Royal Colosseum, Regent’s Park",,London,Lon9,"True Sun, 23 May 1836",51.52807537498161,-0.1455492899008594,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/london/Lon9.png
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,Promenade Nocturne/Grand Cosmorama/Temple D'Illusion,Postoffice Place (Exhibition Rooms),Menatory,Liverpool,Liv10,"Liverpool Standard and General Commercial Advertiser, 03 February 1837",53.40337912047482,-2.97868057398242,29.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/liverpool/Liv10.png
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,,,Nicolino Calyo,Nova Orleães,nophoto,,30.0675,-89.9272,85.0,
https://curiositas.ulusofona.pt/timeline/,1837,1837,1837,Galeria Optica,,Thomas Karl Andorfer,Veneza,VEN1,"Gazetta di Venezia, vol. 4, 1837",45.4343,12.3388,86.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/veneza/VEN1.png
https://curiositas.ulusofona.pt/timeline/,1838,1843,1838,Neorama o Viage de Ilusión,"Calle de San Pablo, n3",Felipe Maglia,Barcelona,B31,"Diário de Barcelona, 27 November 1838",41.51285491419692,2.1921050830919007,33.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B31.png
https://curiositas.ulusofona.pt/timeline/,1838,1841,1838,Cosmorama / The Lounge,"Lounge, Boar-Lane, n17",,Leeds,Lee5,"Leeds Intellingencer, 12 January 1839",53.79596097790888,-1.5443669027960198,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/leeds/Lee5.png
https://curiositas.ulusofona.pt/timeline/,1839,1840,1839,Gran Cosmorama,"Calle del Lobo, n9",Echegaray,Madrid,M11,"Diario de Madrid, 12 April 1840",40.41586306235875,-3.6995161641976217,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M11.png
https://curiositas.ulusofona.pt/timeline/,1839,1840,1839,Galería Pintoresca o Cosmorama,Calle de la Gorguera n15,Núñez de Arce,Madrid,M10,"Diario de Madrid, 23 September 1840",40.4153972740844,-3.7012053592857135,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/madrid/M10.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Gran Viage Pintoresco,Centro Histórico da Cidade do México,Nicolino Calyo,México,ME1,"Diario del Gobierno de la República Mexicana, 30 April 1840",19.432608,-99.133209,117.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/mexico/ME1.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Neorama,Centro Histórico de Cádiz,Thomas Karl Andorfer,Cádiz,C5,"Diário de Barcelona, 28 December 1839",36.52985365178631,-6.295283710125762,87.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/cadiz/C5.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Galeria Optica,,Thomas Karl Andorfer,Cádiz,C5,"Revista Gaditana, n4, 24 November 1839",36.52985365178631,-6.295283710125762,90.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/cadiz/C5.png
https://curiositas.ulusofona.pt/timeline/,1839,1841,1839,Neorama con Figuras de Movimiento,Calle de San Pablo,,Barcelona,B32,"Diário de Barcelona, 27 December 1839",41.51351121264922,2.1911641695980206,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B32.png
https://curiositas.ulusofona.pt/timeline/,1839,1839,1839,Neorama,Calle de Afligidos,,Barcelona,B13,"Diario de Barcelona, 5 July 1839",41.38192855725192,2.1773407346704987,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/barcelona/B13.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Grande Galeria Óptica,"Rua das Taipas, n71, piso 1",Thomas Karl Andorfer,Porto,P6,"Annuncios, 7 September 1840",41.14381598687008,-8.61768876397004,91.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/porto/P6.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Grande Galeria Óptica,"Largo de S. Paulo, Casa de Pombal, n11, piso 1",Thomas Karl Andorfer,Lisboa,L3,"Diário do Governo, 2 January 1840",38.707662141000576,-9.145029879048554,94.0,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/lisboa/L3.png
https://curiositas.ulusofona.pt/timeline/,1840,1840,1840,Galería Topográfica Diorama y Cosmorama,Centro Histórico de Valencia,,Valencia,V1,"La Tribuna, 31 March 1840",39.47341178802595,-0.3765008385541465,,https://curiositas.ulusofona.pt/wp-content/plugins/curiositas-timeline/images/valencia/V1.png
